timestamp,device_id,source,frame_id,track_id,n_potholes_in_group,width_cm,height_cm,box_area_cm2,pixel_area_cm2,box_area_m2,pixel_area_m2,repair_box_w_m,repair_box_h_m,repair_box_area_m2,repair_label,confidence,method,centroid_u,centroid_v,repair_box_x1,repair_box_y1,repair_box_x2,repair_box_y2,gps_lat,gps_lon,alt_m,speed_km,gps_utc,weather,image_file
2026-05-08 20:27:06,RPi_001,rpi_camera,695,5,1,15.6,12.9,201,153,0.0201,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.3,519.2,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,696,5,1,15.7,12.9,202,152,0.0202,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,587.1,519.7,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,697,5,1,15.4,12.9,199,151,0.0199,0.0151,0.5,0.5,0.2500,0.5m x 0.5m,0.51,IE_KAL,586.9,519.7,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,698,5,1,15.6,13.1,204,153,0.0204,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.57,IE_KAL,586.5,519.5,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,699,5,1,15.6,13.4,208,158,0.0208,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,587.4,519.0,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,700,5,1,15.6,13.1,204,155,0.0204,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.1,519.4,378,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,701,5,1,15.7,13.4,210,157,0.0210,0.0157,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,587.6,519.1,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,702,5,1,15.8,12.9,204,153,0.0204,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,586.8,519.7,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,703,5,1,15.6,13.4,208,157,0.0208,0.0157,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,587.2,519.1,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:06,RPi_001,rpi_camera,704,5,1,15.6,13.4,208,156,0.0208,0.0156,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.0,519.1,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,705,5,1,15.6,12.9,200,153,0.0200,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,586.9,519.6,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,706,5,1,15.7,12.9,202,156,0.0202,0.0156,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.8,519.4,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,707,5,1,15.6,12.9,200,154,0.0200,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.50,IE_KAL,586.9,519.6,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,708,5,1,15.9,13.4,213,160,0.0213,0.0160,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,587.3,518.9,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,709,5,1,15.8,13.4,212,159,0.0212,0.0159,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,587.5,518.9,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,710,5,1,15.8,12.9,204,156,0.0204,0.0156,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,587.8,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,711,5,1,15.8,13.4,212,160,0.0212,0.0160,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,588.2,518.8,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,712,5,1,15.8,12.9,204,154,0.0204,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,587.1,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,713,5,1,15.7,13.4,210,159,0.0210,0.0159,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,588.1,518.9,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,714,5,1,15.8,12.9,204,154,0.0204,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.4,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,715,5,1,15.7,13.1,206,154,0.0206,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.57,IE_KAL,587.0,519.5,378,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,716,5,1,15.6,12.9,200,152,0.0200,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,586.9,519.7,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,717,5,1,15.6,12.9,200,153,0.0200,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,587.1,519.8,378,415,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,718,5,1,15.8,12.9,204,155,0.0204,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,587.7,519.5,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,719,5,1,15.8,12.9,204,152,0.0204,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,587.1,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,720,5,1,15.6,13.1,204,155,0.0204,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,587.2,519.3,378,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,721,5,1,15.8,12.9,204,153,0.0204,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.54,IE_KAL,587.3,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,722,5,1,15.8,13.1,208,155,0.0208,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.56,IE_KAL,587.3,519.3,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,723,5,1,15.6,13.4,208,156,0.0208,0.0156,0.5,0.5,0.2500,0.5m x 0.5m,0.51,IE_KAL,587.2,519.0,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:07,RPi_001,rpi_camera,724,5,1,15.7,13.4,210,158,0.0210,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,588.2,518.9,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,725,5,1,15.7,13.4,210,157,0.0210,0.0157,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,588.0,519.1,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,726,5,1,15.6,12.9,200,152,0.0200,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,586.8,519.7,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,727,5,1,15.8,12.9,204,153,0.0204,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,587.0,519.5,378,414,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,728,5,1,15.7,12.9,202,153,0.0202,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.5,519.5,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,729,5,1,15.8,12.9,204,155,0.0204,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,587.4,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,730,5,1,15.7,12.9,202,154,0.0202,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.43,IE_KAL,587.8,519.7,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,731,5,1,15.7,13.1,206,154,0.0206,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.54,IE_KAL,587.6,519.3,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,732,5,1,15.6,13.4,208,156,0.0208,0.0156,0.5,0.5,0.2500,0.5m x 0.5m,0.51,IE_KAL,587.0,519.2,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,733,5,1,15.7,13.4,210,158,0.0210,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,587.9,519.0,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,734,5,1,15.8,13.2,208,158,0.0208,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.8,518.8,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,735,5,1,15.8,13.4,212,158,0.0212,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.49,IE_KAL,587.7,519.0,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,736,5,1,15.6,12.9,200,153,0.0200,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,586.9,519.8,377,415,795,624,-33.958667,18.459818,122.2,0.0,080526182700.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,737,5,1,15.8,12.9,204,154,0.0204,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.3,519.7,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,738,5,1,15.8,12.9,204,155,0.0204,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.9,519.4,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,739,5,1,15.8,12.9,204,154,0.0204,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.0,519.7,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:08,RPi_001,rpi_camera,740,5,1,15.8,12.9,204,154,0.0204,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.6,519.5,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,741,5,1,15.7,13.1,206,154,0.0206,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,587.0,519.3,378,414,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,742,5,1,15.6,12.9,200,153,0.0200,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.51,IE_KAL,586.9,519.7,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,743,5,1,15.8,13.1,208,155,0.0208,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.50,IE_KAL,587.8,519.3,379,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,744,5,1,15.6,13.1,204,155,0.0204,0.0155,0.5,0.5,0.2500,0.5m x 0.5m,0.54,IE_KAL,587.2,519.2,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,745,5,1,15.8,12.9,204,154,0.0204,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.5,519.5,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,746,5,1,15.6,12.9,200,154,0.0200,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,587.0,519.6,378,414,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,747,5,1,15.6,12.9,200,152,0.0200,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.53,IE_KAL,586.9,519.7,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,748,5,1,15.8,13.2,208,158,0.0208,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,588.2,518.9,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,749,5,1,15.6,12.7,197,153,0.0197,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,587.0,519.5,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,750,5,1,15.8,12.9,204,154,0.0204,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,587.1,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,751,5,1,15.8,13.4,212,157,0.0212,0.0157,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.2,519.2,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,752,5,1,15.7,12.9,202,153,0.0202,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.43,IE_KAL,586.6,519.7,377,414,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,753,5,1,15.8,13.4,212,158,0.0212,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.42,IE_KAL,587.3,519.2,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,754,5,1,15.7,13.4,210,157,0.0210,0.0157,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.8,519.1,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,755,5,1,15.7,13.4,210,158,0.0210,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.43,IE_KAL,588.3,518.9,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,756,5,1,15.8,12.9,204,153,0.0204,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.42,IE_KAL,587.2,519.7,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,757,5,1,15.8,12.9,204,152,0.0204,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,587.3,519.8,378,415,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,758,5,1,15.7,12.9,202,153,0.0202,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.7,519.7,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,759,5,1,15.7,13.4,210,158,0.0210,0.0158,0.5,0.5,0.2500,0.5m x 0.5m,0.40,IE_KAL,588.2,519.0,379,414,796,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:09,RPi_001,rpi_camera,760,5,1,15.7,12.7,199,152,0.0199,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,587.5,519.6,378,415,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:10,RPi_001,rpi_camera,761,5,1,15.6,12.9,200,152,0.0200,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,586.9,519.8,377,415,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:10,RPi_001,rpi_camera,762,5,1,15.8,12.9,204,152,0.0204,0.0152,0.5,0.5,0.2500,0.5m x 0.5m,0.46,IE_KAL,586.7,519.8,377,415,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:10,RPi_001,rpi_camera,763,5,1,15.8,12.9,204,151,0.0204,0.0151,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,587.1,519.8,378,415,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:10,RPi_001,rpi_camera,764,5,1,15.7,12.9,202,151,0.0202,0.0151,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,587.3,519.9,378,415,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:10,RPi_001,rpi_camera,765,5,1,15.7,12.9,202,153,0.0202,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.44,IE_KAL,587.7,519.6,378,414,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:10,RPi_001,rpi_camera,767,5,1,15.8,12.7,200,153,0.0200,0.0153,0.5,0.5,0.2500,0.5m x 0.5m,0.38,IE_KAL,587.5,519.6,378,415,796,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:10,RPi_001,rpi_camera,768,5,1,15.7,12.7,199,154,0.0199,0.0154,0.5,0.5,0.2500,0.5m x 0.5m,0.37,IE_KAL,588.4,519.7,379,415,797,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:11,RPi_001,rpi_camera,796,6,1,19.5,8.9,173,135,0.0173,0.0135,0.5,0.5,0.2500,0.5m x 0.5m,0.39,IE_KAL,527.1,593.1,289,458,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,/home/pi/pothole_crops_20260508_202627/pothole_track6.jpg
2026-05-08 20:27:11,RPi_001,rpi_camera,797,6,1,19.6,9.0,177,136,0.0177,0.0136,0.5,0.5,0.2500,0.5m x 0.5m,0.39,IE_KAL,527.3,593.0,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:11,RPi_001,rpi_camera,800,6,1,19.4,8.8,171,134,0.0171,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.36,IE_KAL,527.8,593.3,290,457,765,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,801,6,1,19.4,8.8,171,134,0.0171,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.36,IE_KAL,527.2,593.2,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,802,6,1,19.4,8.8,171,135,0.0171,0.0135,0.5,0.5,0.2500,0.5m x 0.5m,0.38,IE_KAL,527.6,593.2,289,457,765,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,803,6,1,19.4,8.8,171,134,0.0171,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.38,IE_KAL,527.3,593.1,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,804,6,1,19.4,8.8,171,133,0.0171,0.0133,0.5,0.5,0.2500,0.5m x 0.5m,0.36,IE_KAL,527.1,593.3,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,805,6,1,19.4,8.8,171,133,0.0171,0.0133,0.5,0.5,0.2500,0.5m x 0.5m,0.36,IE_KAL,527.3,593.3,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,806,6,1,19.4,8.8,171,134,0.0171,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.39,IE_KAL,527.3,593.1,289,457,765,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,807,6,1,19.4,8.7,168,131,0.0168,0.0131,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,526.8,593.7,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,808,6,1,19.4,8.8,171,134,0.0171,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.40,IE_KAL,527.2,593.3,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,809,6,1,19.4,8.8,171,134,0.0171,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.43,IE_KAL,527.1,593.1,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,810,6,1,19.5,8.7,169,133,0.0169,0.0133,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,527.1,593.3,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,811,6,1,19.5,8.7,169,133,0.0169,0.0133,0.5,0.5,0.2500,0.5m x 0.5m,0.48,IE_KAL,527.8,593.4,290,457,765,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,812,6,1,19.5,8.8,172,135,0.0172,0.0135,0.5,0.5,0.2500,0.5m x 0.5m,0.41,IE_KAL,527.7,593.1,289,457,765,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,815,6,1,19.4,8.8,171,133,0.0171,0.0133,0.5,0.5,0.2500,0.5m x 0.5m,0.47,IE_KAL,527.4,593.1,289,457,765,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,816,6,1,19.5,8.8,172,134,0.0172,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.50,IE_KAL,527.2,593.1,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:12,RPi_001,rpi_camera,816,7,1,15.2,12.7,193,145,0.0193,0.0145,0.5,0.5,0.2500,0.5m x 0.5m,0.35,IE_KAL,587.1,519.7,378,415,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,/home/pi/pothole_crops_20260508_202627/pothole_track7.jpg
2026-05-08 20:27:13,RPi_001,rpi_camera,817,6,1,19.5,8.8,172,134,0.0172,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.51,IE_KAL,527.5,593.2,289,457,765,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:13,RPi_001,rpi_camera,817,7,1,15.2,12.9,197,145,0.0197,0.0145,0.5,0.5,0.2500,0.5m x 0.5m,0.40,IE_KAL,587.0,519.5,378,415,795,624,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:13,RPi_001,rpi_camera,818,6,1,19.5,8.8,172,133,0.0172,0.0133,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,527.0,593.6,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:13,RPi_001,rpi_camera,818,7,1,15.2,12.9,197,145,0.0197,0.0145,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,587.3,519.3,378,414,795,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:13,RPi_001,rpi_camera,819,6,1,19.5,8.8,172,133,0.0172,0.0133,0.5,0.5,0.2500,0.5m x 0.5m,0.55,IE_KAL,526.8,593.5,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:13,RPi_001,rpi_camera,819,7,1,15.2,12.7,194,146,0.0194,0.0146,0.5,0.5,0.2500,0.5m x 0.5m,0.45,IE_KAL,587.6,519.2,379,415,795,623,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
2026-05-08 20:27:13,RPi_001,rpi_camera,820,6,1,19.5,8.8,172,134,0.0172,0.0134,0.5,0.5,0.2500,0.5m x 0.5m,0.52,IE_KAL,527.0,593.3,289,457,764,719,-33.958667,18.459818,122.2,0.0,080526182705.0,Mostly Clear,
